id,t,mu,g1,g2,W1,W2,prob_treat,treated,post,true_te,F1,F2,factor_prod,g,treat,rel_year,eps,y
177,9,0.4461501034696874,0.4461501034696874,1,1.5139494290844833,2.168325458621191,0.5,TRUE,FALSE,0,1,-0.29977540869119684,0.14637469477849058,13,0,-4,1.9408454683090623,2.087220163087553
177,10,0.4461501034696874,0.4461501034696874,1,1.5139494290844833,2.168325458621191,0.5,TRUE,FALSE,0,1,-0.2748315846195682,0.17131851885011923,13,0,-3,0.770048483766674,0.9413670026167933
177,11,0.4461501034696874,0.4461501034696874,1,1.5139494290844833,2.168325458621191,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-0.2234831378468094,13,0,-2,0.4071762029405863,0.18369306509377692
177,12,0.4461501034696874,0.4461501034696874,1,1.5139494290844833,2.168325458621191,0.5,TRUE,FALSE,0,1,-0.956808727823368,-0.5106586243536806,13,0,-1,-2.0411874769879756,-2.5518461013416562
177,13,0.4461501034696874,0.4461501034696874,1,1.5139494290844833,2.168325458621191,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.24742334030608448,13,1,0,0.7188433137395941,1.4714199734335096
178,9,0.6050532666846233,0.6050532666846233,1,0.40440402604843584,-0.1162381944030586,0.5,TRUE,FALSE,0,1,-0.29977540869119684,0.3052778579934265,13,0,-4,-0.13604290589220638,0.1692349521012201
178,10,0.6050532666846233,0.6050532666846233,1,0.40440402604843584,-0.1162381944030586,0.5,TRUE,FALSE,0,1,-0.2748315846195682,0.33022168206505514,13,0,-3,0.8376220327634382,1.1678437148284933
178,11,0.6050532666846233,0.6050532666846233,1,0.40440402604843584,-0.1162381944030586,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-0.06457997463187348,13,0,-2,-2.6574001483097462,-2.72198012294162
178,12,0.6050532666846233,0.6050532666846233,1,0.40440402604843584,-0.1162381944030586,0.5,TRUE,FALSE,0,1,-0.956808727823368,-0.3517554611387447,13,0,-1,0.38728873369431965,0.03553327255557498
178,13,0.6050532666846233,0.6050532666846233,1,0.40440402604843584,-0.1162381944030586,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.08852017709114857,13,1,0,-0.09670509170191609,0.8147747312069353
179,9,0.5825566442913368,0.5825566442913368,1,-0.3875596516900687,0.7396577864338526,0.5,TRUE,FALSE,0,1,-0.29977540869119684,0.28278123560013996,13,0,-4,-1.2891455312798863,-1.0063642956797463
179,10,0.5825566442913368,0.5825566442913368,1,-0.3875596516900687,0.7396577864338526,0.5,TRUE,FALSE,0,1,-0.2748315846195682,0.3077250596717686,13,0,-3,1.4268288783692376,1.7345539380410062
179,11,0.5825566442913368,0.5825566442913368,1,-0.3875596516900687,0.7396577864338526,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-0.08707659702516002,13,0,-2,0.6830555645396026,0.5959789675144426
179,12,0.5825566442913368,0.5825566442913368,1,-0.3875596516900687,0.7396577864338526,0.5,TRUE,FALSE,0,1,-0.956808727823368,-0.3742520835320312,13,0,-1,0.20258017052227098,-0.17167191300976023
179,13,0.5825566442913368,0.5825566442913368,1,-0.3875596516900687,0.7396577864338526,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.1110167994844351,13,1,0,-0.11024995649561996,0.7787332440199449
180,9,1.777651418364369,1.777651418364369,1,1.6595850562188914,0.26299645193636145,0.5,FALSE,FALSE,0,1,-0.29977540869119684,1.4778760096731722,Inf,0,-10,0.5493184043154472,2.0271944139886195
180,10,1.777651418364369,1.777651418364369,1,1.6595850562188914,0.26299645193636145,0.5,FALSE,FALSE,0,1,-0.2748315846195682,1.5028198337448009,Inf,0,-10,1.3810939123985635,2.8839137461433646
180,11,1.777651418364369,1.777651418364369,1,1.6595850562188914,0.26299645193636145,0.5,FALSE,FALSE,0,1,-0.6696332413164968,1.1080181770478723,Inf,0,-10,-1.3524132413884256,-0.24439506434055325
180,12,1.777651418364369,1.777651418364369,1,1.6595850562188914,0.26299645193636145,0.5,FALSE,FALSE,0,1,-0.956808727823368,0.820842690541001,Inf,0,-10,-0.5382321933418448,0.2826104971991562
180,13,1.777651418364369,1.777651418364369,1,1.6595850562188914,0.26299645193636145,0.5,FALSE,TRUE,1,1,-0.6935734437757719,1.0840779745885971,Inf,0,-10,1.7157435208799467,2.799821495468544
181,9,0.7266964669051801,0.7266964669051801,1,0.9615976156666342,-0.5933558145972897,0.5,FALSE,FALSE,0,1,-0.29977540869119684,0.42692105821398324,Inf,0,-10,0.32094262396525186,0.747863682179235
181,10,0.7266964669051801,0.7266964669051801,1,0.9615976156666342,-0.5933558145972897,0.5,FALSE,FALSE,0,1,-0.2748315846195682,0.4518648822856119,Inf,0,-10,1.2650606583962312,1.716925540681843
181,11,0.7266964669051801,0.7266964669051801,1,0.9615976156666342,-0.5933558145972897,0.5,FALSE,FALSE,0,1,-0.6696332413164968,0.057063225588683264,Inf,0,-10,0.3402803503951535,0.39734357598383674
181,12,0.7266964669051801,0.7266964669051801,1,0.9615976156666342,-0.5933558145972897,0.5,FALSE,FALSE,0,1,-0.956808727823368,-0.23011226091818793,Inf,0,-10,-0.4775453761091616,-0.7076576370273495
181,13,0.7266964669051801,0.7266964669051801,1,0.9615976156666342,-0.5933558145972897,0.5,FALSE,TRUE,1,1,-0.6935734437757719,0.03312302312940818,Inf,0,-10,-1.1438965543646413,-1.1107735312352331
182,9,-1.8881801773021016,-1.8881801773021016,1,-1.2780552165515444,2.965573489593271,0.5,TRUE,FALSE,0,1,-0.29977540869119684,-2.1879555859932984,13,0,-4,-0.4715431909562914,-2.6594987769495897
182,10,-1.8881801773021016,-1.8881801773021016,1,-1.2780552165515444,2.965573489593271,0.5,TRUE,FALSE,0,1,-0.2748315846195682,-2.1630117619216698,13,0,-3,-1.6043019792462507,-3.7673137411679205
182,11,-1.8881801773021016,-1.8881801773021016,1,-1.2780552165515444,2.965573489593271,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-2.5578134186185983,13,0,-2,1.4670079708123724,-1.090805447806226
182,12,-1.8881801773021016,-1.8881801773021016,1,-1.2780552165515444,2.965573489593271,0.5,TRUE,FALSE,0,1,-0.956808727823368,-2.8449889051254695,13,0,-1,-0.04544346044693546,-2.890432365572405
182,13,-1.8881801773021016,-1.8881801773021016,1,-1.2780552165515444,2.965573489593271,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-2.5817536210778735,13,1,0,-0.01786063203800404,-1.5996142531158777
183,9,2.580745542239854,2.580745542239854,1,2.8366700854820346,1.6919791999974012,0.5,FALSE,FALSE,0,1,-0.29977540869119684,2.2809701335486574,Inf,0,-10,-0.44800794370296526,1.8329621898456923
183,10,2.580745542239854,2.580745542239854,1,2.8366700854820346,1.6919791999974012,0.5,FALSE,FALSE,0,1,-0.2748315846195682,2.305913957620286,Inf,0,-10,-1.6868254360524286,0.6190885215678574
183,11,2.580745542239854,2.580745542239854,1,2.8366700854820346,1.6919791999974012,0.5,FALSE,FALSE,0,1,-0.6696332413164968,1.9111123009233575,Inf,0,-10,0.8559867031500354,2.767099004073393
183,12,2.580745542239854,2.580745542239854,1,2.8366700854820346,1.6919791999974012,0.5,FALSE,FALSE,0,1,-0.956808727823368,1.6239368144164863,Inf,0,-10,0.06001534905518004,1.6839521634716663
183,13,2.580745542239854,2.580745542239854,1,2.8366700854820346,1.6919791999974012,0.5,FALSE,TRUE,1,1,-0.6935734437757719,1.8871720984640823,Inf,0,-10,-0.07401564898039985,1.8131564494836825
184,9,1.8600097851156703,1.8600097851156703,1,1.8194704670843942,2.332721107771853,0.5,TRUE,FALSE,0,1,-0.29977540869119684,1.5602343764244735,13,0,-4,0.5343126172914298,2.094546993715903
184,10,1.8600097851156703,1.8600097851156703,1,1.8194704670843942,2.332721107771853,0.5,TRUE,FALSE,0,1,-0.2748315846195682,1.5851782004961021,13,0,-3,-0.369301330015843,1.2158768704802592
184,11,1.8600097851156703,1.8600097851156703,1,1.8194704670843942,2.332721107771853,0.5,TRUE,FALSE,0,1,-0.6696332413164968,1.1903765437991733,13,0,-2,-1.2673912914050351,-0.0770147476058618
184,12,1.8600097851156703,1.8600097851156703,1,1.8194704670843942,2.332721107771853,0.5,TRUE,FALSE,0,1,-0.956808727823368,0.9032010572923023,13,0,-1,-0.32317235828871366,0.5800286990035886
184,13,1.8600097851156703,1.8600097851156703,1,1.8194704670843942,2.332721107771853,0.5,TRUE,TRUE,1,1,-0.6935734437757719,1.1664363413398984,13,1,0,1.5472522190227838,3.7136885603626824
185,9,1.5884566930823123,1.5884566930823123,1,2.1421643854738366,1.2617569998705096,0.5,FALSE,FALSE,0,1,-0.29977540869119684,1.2886812843911155,Inf,0,-10,1.7818732438995524,3.0705545282906677
185,10,1.5884566930823123,1.5884566930823123,1,2.1421643854738366,1.2617569998705096,0.5,FALSE,FALSE,0,1,-0.2748315846195682,1.3136251084627442,Inf,0,-10,0.5635900129996466,1.877215121462391
185,11,1.5884566930823123,1.5884566930823123,1,2.1421643854738366,1.2617569998705096,0.5,FALSE,FALSE,0,1,-0.6696332413164968,0.9188234517658155,Inf,0,-10,0.6770475925685261,1.5958710443343416
185,12,1.5884566930823123,1.5884566930823123,1,2.1421643854738366,1.2617569998705096,0.5,FALSE,FALSE,0,1,-0.956808727823368,0.6316479652589443,Inf,0,-10,-1.4249167291795066,-0.7932687639205623
185,13,1.5884566930823123,1.5884566930823123,1,2.1421643854738366,1.2617569998705096,0.5,FALSE,TRUE,1,1,-0.6935734437757719,0.8948832493065404,Inf,0,-10,0.6718460288590783,1.5667292781656186
186,9,0.9027483809031174,0.9027483809031174,1,0.6548358455187846,1.2837063661478318,0.5,FALSE,FALSE,0,1,-0.29977540869119684,0.6029729722119206,Inf,0,-10,-0.7342908588788644,-0.13131788666694377
186,10,0.9027483809031174,0.9027483809031174,1,0.6548358455187846,1.2837063661478318,0.5,FALSE,FALSE,0,1,-0.2748315846195682,0.6279167962835492,Inf,0,-10,1.642863257307703,2.2707800535912526
186,11,0.9027483809031174,0.9027483809031174,1,0.6548358455187846,1.2837063661478318,0.5,FALSE,FALSE,0,1,-0.6696332413164968,0.23311513958662056,Inf,0,-10,-0.045600981331416435,0.18751415825520412
186,12,0.9027483809031174,0.9027483809031174,1,0.6548358455187846,1.2837063661478318,0.5,FALSE,FALSE,0,1,-0.956808727823368,-0.054060346920250635,Inf,0,-10,0.2824037860143298,0.22834343909407917
186,13,0.9027483809031174,0.9027483809031174,1,0.6548358455187846,1.2837063661478318,0.5,FALSE,TRUE,1,1,-0.6935734437757719,0.20917493712734547,Inf,0,-10,-0.16421202318930408,0.04496291393804139
187,9,-0.20666501410678229,-0.20666501410678229,1,0.6025274464961863,2.2067632759326004,0.5,TRUE,FALSE,0,1,-0.29977540869119684,-0.5064404227979791,13,0,-4,-1.6133908960619796,-2.1198313188599585
187,10,-0.20666501410678229,-0.20666501410678229,1,0.6025274464961863,2.2067632759326004,0.5,TRUE,FALSE,0,1,-0.2748315846195682,-0.4814965987263505,13,0,-3,1.7386882664855614,1.257191667759211
187,11,-0.20666501410678229,-0.20666501410678229,1,0.6025274464961863,2.2067632759326004,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-0.8762982554232791,13,0,-2,0.16839871453552538,-0.7078995408877538
187,12,-0.20666501410678229,-0.20666501410678229,1,0.6025274464961863,2.2067632759326004,0.5,TRUE,FALSE,0,1,-0.956808727823368,-1.1634737419301504,13,0,-1,0.23063159381547807,-0.9328421481146724
187,13,-0.20666501410678229,-0.20666501410678229,1,0.6025274464961863,2.2067632759326004,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.9002384578825542,13,1,0,1.3706671169127653,1.4704286590302111
188,9,1.336503488506262,1.336503488506262,1,0.5736174420159019,-1.1703813840103074,0.5,TRUE,FALSE,0,1,-0.29977540869119684,1.0367280798150653,13,0,-4,0.0573197069726873,1.0940477867877527
188,10,1.336503488506262,1.336503488506262,1,0.5736174420159019,-1.1703813840103074,0.5,TRUE,FALSE,0,1,-0.2748315846195682,1.061671903886694,13,0,-3,0.14469096214180024,1.2063628660284942
188,11,1.336503488506262,1.336503488506262,1,0.5736174420159019,-1.1703813840103074,0.5,TRUE,FALSE,0,1,-0.6696332413164968,0.6668702471897653,13,0,-2,-0.7131800618114199,-0.04630981462165462
188,12,1.336503488506262,1.336503488506262,1,0.5736174420159019,-1.1703813840103074,0.5,TRUE,FALSE,0,1,-0.956808727823368,0.3796947606828941,13,0,-1,0.5422581394118562,0.9219529000947503
188,13,1.336503488506262,1.336503488506262,1,0.5736174420159019,-1.1703813840103074,0.5,TRUE,TRUE,1,1,-0.6935734437757719,0.6429300447304902,13,1,0,1.6347483232127487,3.277678367943239
189,9,0.6919404857887435,0.6919404857887435,1,2.0116454073071095,1.6385527220187732,0.5,TRUE,FALSE,0,1,-0.29977540869119684,0.3921650770975466,13,0,-4,-0.45507159320893115,-0.06290651611138454
189,10,0.6919404857887435,0.6919404857887435,1,2.0116454073071095,1.6385527220187732,0.5,TRUE,FALSE,0,1,-0.2748315846195682,0.41710890116917526,13,0,-3,-0.6365360824630089,-0.2194271812938336
189,11,0.6919404857887435,0.6919404857887435,1,2.0116454073071095,1.6385527220187732,0.5,TRUE,FALSE,0,1,-0.6696332413164968,0.022307244472246635,13,0,-2,-0.8439213960650003,-0.8216141515927536
189,12,0.6919404857887435,0.6919404857887435,1,2.0116454073071095,1.6385527220187732,0.5,TRUE,FALSE,0,1,-0.956808727823368,-0.26486824203462456,13,0,-1,-0.5389627239910263,-0.8038309660256509
189,13,0.6919404857887435,0.6919404857887435,1,2.0116454073071095,1.6385527220187732,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.0016329579870284494,13,1,0,-0.8708693875281462,0.1274976544848253
190,9,0.6109917196885646,0.6109917196885646,1,0.024431522577378684,2.6448564341995393,0.5,FALSE,FALSE,0,1,-0.29977540869119684,0.31121631099736774,Inf,0,-10,-1.2385242869907869,-0.9273079759934191
190,10,0.6109917196885646,0.6109917196885646,1,0.024431522577378684,2.6448564341995393,0.5,FALSE,FALSE,0,1,-0.2748315846195682,0.3361601350689964,Inf,0,-10,-0.31214449780199105,0.02401563726700534
190,11,0.6109917196885646,0.6109917196885646,1,0.024431522577378684,2.6448564341995393,0.5,FALSE,FALSE,0,1,-0.6696332413164968,-0.058641521627932236,Inf,0,-10,-0.28694088448450183,-0.34558240611243407
190,12,0.6109917196885646,0.6109917196885646,1,0.024431522577378684,2.6448564341995393,0.5,FALSE,FALSE,0,1,-0.956808727823368,-0.3458170081348034,Inf,0,-10,1.4887969134821544,1.1429799053473508
190,13,0.6109917196885646,0.6109917196885646,1,0.024431522577378684,2.6448564341995393,0.5,FALSE,TRUE,1,1,-0.6935734437757719,-0.08258172408720732,Inf,0,-10,-0.5510359781980041,-0.6336177022852114
191,9,1.1525618876824082,1.1525618876824082,1,0.18893597919600125,-0.3450453261346922,0.5,TRUE,FALSE,0,1,-0.29977540869119684,0.8527864789912114,13,0,-4,-0.5152354469913274,0.337551031999884
191,10,1.1525618876824082,1.1525618876824082,1,0.18893597919600125,-0.3450453261346922,0.5,TRUE,FALSE,0,1,-0.2748315846195682,0.8777303030628401,13,0,-3,0.590495452218247,1.468225755281087
191,11,1.1525618876824082,1.1525618876824082,1,0.18893597919600125,-0.3450453261346922,0.5,TRUE,FALSE,0,1,-0.6696332413164968,0.4829286463659114,13,0,-2,-0.5058316904438633,-0.022903044077951962
191,12,1.1525618876824082,1.1525618876824082,1,0.18893597919600125,-0.3450453261346922,0.5,TRUE,FALSE,0,1,-0.956808727823368,0.19575315985904018,13,0,-1,-0.7780353182466992,-0.5822821583876591
191,13,1.1525618876824082,1.1525618876824082,1,0.18893597919600125,-0.3450453261346922,0.5,TRUE,TRUE,1,1,-0.6935734437757719,0.4589884439066363,13,1,0,0.022140596795384215,1.4811290407020206
192,9,1.9760997076365283,1.9760997076365283,1,1.5381103840745456,1.080672683181732,0.5,TRUE,FALSE,0,1,-0.29977540869119684,1.6763242989453315,13,0,-4,-1.5767001254331587,0.09962417351217279
192,10,1.9760997076365283,1.9760997076365283,1,1.5381103840745456,1.080672683181732,0.5,TRUE,FALSE,0,1,-0.2748315846195682,1.7012681230169602,13,0,-3,-0.26836454739214205,1.432903575624818
192,11,1.9760997076365283,1.9760997076365283,1,1.5381103840745456,1.080672683181732,0.5,TRUE,FALSE,0,1,-0.6696332413164968,1.3064664663200314,13,0,-2,0.6477050984248475,1.954171564744879
192,12,1.9760997076365283,1.9760997076365283,1,1.5381103840745456,1.080672683181732,0.5,TRUE,FALSE,0,1,-0.956808727823368,1.0192909798131602,13,0,-1,-0.23971482890574408,0.7795761509074162
192,13,1.9760997076365283,1.9760997076365283,1,1.5381103840745456,1.080672683181732,0.5,TRUE,TRUE,1,1,-0.6935734437757719,1.2825262638607564,13,1,0,-1.1142274255475326,1.1682988383132236
193,9,1.718998417988428,1.718998417988428,1,2.4682143085864774,1.0322693276580985,0.5,FALSE,FALSE,0,1,-0.29977540869119684,1.419223009297231,Inf,0,-10,0.617069715251319,2.03629272454855
193,10,1.718998417988428,1.718998417988428,1,2.4682143085864774,1.0322693276580985,0.5,FALSE,FALSE,0,1,-0.2748315846195682,1.4441668333688598,Inf,0,-10,0.06012352013115433,1.504290353500014
193,11,1.718998417988428,1.718998417988428,1,2.4682143085864774,1.0322693276580985,0.5,FALSE,FALSE,0,1,-0.6696332413164968,1.0493651766719312,Inf,0,-10,1.331417878696478,2.3807830553684095
193,12,1.718998417988428,1.718998417988428,1,2.4682143085864774,1.0322693276580985,0.5,FALSE,FALSE,0,1,-0.956808727823368,0.7621896901650599,Inf,0,-10,-0.3353815506626881,0.4268081395023718
193,13,1.718998417988428,1.718998417988428,1,2.4682143085864774,1.0322693276580985,0.5,FALSE,TRUE,1,1,-0.6935734437757719,1.025424974212656,Inf,0,-10,-0.31594522783726786,0.7094797463753881
194,9,1.9443287666424962,1.9443287666424962,1,3.1010046662847848,0.9675726303826153,0.5,TRUE,FALSE,0,1,-0.29977540869119684,1.6445533579512994,13,0,-4,0.7509252134419976,2.395478571393297
194,10,1.9443287666424962,1.9443287666424962,1,3.1010046662847848,0.9675726303826153,0.5,TRUE,FALSE,0,1,-0.2748315846195682,1.669497182022928,13,0,-3,0.11394430734579156,1.7834414893687196
194,11,1.9443287666424962,1.9443287666424962,1,3.1010046662847848,0.9675726303826153,0.5,TRUE,FALSE,0,1,-0.6696332413164968,1.2746955253259995,13,0,-2,0.6332754008099551,1.9079709261359548
194,12,1.9443287666424962,1.9443287666424962,1,3.1010046662847848,0.9675726303826153,0.5,TRUE,FALSE,0,1,-0.956808727823368,0.9875200388191282,13,0,-1,-0.7588339791884752,0.22868605963065303
194,13,1.9443287666424962,1.9443287666424962,1,3.1010046662847848,0.9675726303826153,0.5,TRUE,TRUE,1,1,-0.6935734437757719,1.2507553228667243,13,1,0,-0.22867636079535814,2.022078962071366
195,9,2.5306783408566442,2.5306783408566442,1,2.8711872006254078,2.0209395016260183,0.5,TRUE,FALSE,0,1,-0.29977540869119684,2.2309029321654474,13,0,-4,1.0131592949056651,3.2440622270711126
195,10,2.5306783408566442,2.5306783408566442,1,2.8711872006254078,2.0209395016260183,0.5,TRUE,FALSE,0,1,-0.2748315846195682,2.255846756237076,13,0,-3,-0.9692122477275373,1.2866345085095388
195,11,2.5306783408566442,2.5306783408566442,1,2.8711872006254078,2.0209395016260183,0.5,TRUE,FALSE,0,1,-0.6696332413164968,1.8610450995401475,13,0,-2,-0.9938351068220602,0.8672099927180873
195,12,2.5306783408566442,2.5306783408566442,1,2.8711872006254078,2.0209395016260183,0.5,TRUE,FALSE,0,1,-0.956808727823368,1.5738696130332763,13,0,-1,1.017199717705943,2.591069330739219
195,13,2.5306783408566442,2.5306783408566442,1,2.8711872006254078,2.0209395016260183,0.5,TRUE,TRUE,1,1,-0.6935734437757719,1.8371048970808723,13,1,0,0.23219044457485524,3.0692953416557276
196,9,0.004458163554802441,0.004458163554802441,1,1.1301372290568592,0.4749426406307433,0.5,TRUE,FALSE,0,1,-0.29977540869119684,-0.2953172451363944,13,0,-4,0.7003895061132208,0.4050722609768264
196,10,0.004458163554802441,0.004458163554802441,1,1.1301372290568592,0.4749426406307433,0.5,TRUE,FALSE,0,1,-0.2748315846195682,-0.27037342106476575,13,0,-3,-0.32479021055109786,-0.5951636316158636
196,11,0.004458163554802441,0.004458163554802441,1,1.1301372290568592,0.4749426406307433,0.5,TRUE,FALSE,0,1,-0.6696332413164968,-0.6651750777616944,13,0,-2,0.1966213984071825,-0.46855367935451187
196,12,0.004458163554802441,0.004458163554802441,1,1.1301372290568592,0.4749426406307433,0.5,TRUE,FALSE,0,1,-0.956808727823368,-0.9523505642685656,13,0,-1,-0.7098813002804671,-1.6622318645490326
196,13,0.004458163554802441,0.004458163554802441,1,1.1301372290568592,0.4749426406307433,0.5,TRUE,TRUE,1,1,-0.6935734437757719,-0.6891152802209695,13,1,0,-0.6211790130925123,-0.3102942933134818
197,9,0.9232681595769742,0.9232681595769742,1,1.6736754068209314,0.010014868218083395,0.5,FALSE,FALSE,0,1,-0.29977540869119684,0.6234927508857773,Inf,0,-10,0.7761102208972834,1.3996029717830607
197,10,0.9232681595769742,0.9232681595769742,1,1.6736754068209314,0.010014868218083395,0.5,FALSE,FALSE,0,1,-0.2748315846195682,0.6484365749574059,Inf,0,-10,0.4088422074256715,1.0572787823830774
197,11,0.9232681595769742,0.9232681595769742,1,1.6736754068209314,0.010014868218083395,0.5,FALSE,FALSE,0,1,-0.6696332413164968,0.25363491826047735,Inf,0,-10,1.9569210709536693,2.2105559892141464
